amount,location,device,time,first_withdraw_transactions_login_trials,client_average_withdraw_transactions_per_day,actual_number_of_withdraw_transaction,fraud
7908,Huye,Computer,Night,3,5,13,Fraudulent
3813,Nyamasheke,ATM,Day,5,0,12,Fraudulent
3638,Rwamagana,Mobile,Day,5,5,4,Fraudulent
6502,Gicumbi,Computer,Day,1,3,7,Fraudulent
1405,Kigali,Mobile,Day,2,3,1,Legitimate
7928,Muhanga,Computer,Night,4,1,13,Fraudulent
3163,Ngoma,ATM,Day,5,4,12,Fraudulent
1268,Burera,ATM,Day,5,5,2,Fraudulent
255,Gakenke,Mobile,Day,0,1,9,Fraudulent
69,Rutsiro,ATM,Day,5,2,1,Fraudulent
8531,Nyabihu,ATM,Day,2,0,11,Fraudulent
1966,Nyamasheke,Mobile,Night,3,1,10,Fraudulent
4619,Rutsiro,Mobile,Night,5,2,11,Fraudulent
6751,Gakenke,Mobile,Day,5,5,2,Fraudulent
5433,Kigali,Computer,Day,0,2,11,Fraudulent
807,Gicumbi,Mobile,Day,3,1,0,Legitimate
5766,Rulindo,ATM,Night,3,5,1,Legitimate
8997,Musanze,ATM,Day,1,4,4,Legitimate
3443,Rutsiro,Computer,Day,1,2,1,Legitimate
5887,Gakenke,Mobile,Night,1,4,0,Legitimate
6666,Kamonyi,Mobile,Night,1,0,11,Fraudulent
6627,Kamonyi,ATM,Night,2,0,8,Fraudulent
7824,Gicumbi,Mobile,Night,5,5,1,Fraudulent
1610,Huye,Mobile,Day,5,4,14,Fraudulent
7550,Nyagatare,Computer,Day,0,1,9,Fraudulent
7556,Burera,Mobile,Day,4,2,14,Fraudulent
8796,Nyamasheke,ATM,Day,3,5,4,Legitimate
2834,Ngoma,Mobile,Night,4,1,9,Fraudulent
811,Musanze,Mobile,Night,1,3,11,Fraudulent
1425,Karongi,Mobile,Night,0,1,13,Fraudulent
6668,Gakenke,ATM,Day,1,2,1,Legitimate
3852,Huye,Computer,Night,3,4,13,Fraudulent
3358,Kamonyi,Computer,Night,3,1,10,Fraudulent
6897,Nyagatare,Mobile,Day,2,1,1,Legitimate
846,Rusizi,Mobile,Night,1,2,2,Legitimate
9409,Gakenke,Mobile,Day,5,2,10,Fraudulent
4042,Kayonza,Mobile,Day,1,2,1,Legitimate
9285,Rubavu,Computer,Night,5,4,14,Fraudulent
2867,Burera,Mobile,Day,0,5,10,Fraudulent
8728,Rusizi,Mobile,Day,1,1,7,Fraudulent
9829,Kayonza,Mobile,Day,5,2,2,Fraudulent
926,Muhanga,ATM,Night,4,4,0,Fraudulent
3127,Bugesera,ATM,Day,0,2,6,Fraudulent
903,Musanze,ATM,Day,3,0,12,Fraudulent
4937,Karongi,ATM,Day,3,5,0,Legitimate
3065,Ngoma,ATM,Night,3,1,13,Fraudulent
7068,Huye,Mobile,Day,1,2,0,Legitimate
375,Kayonza,Computer,Night,4,3,10,Fraudulent
6023,Nyanza,Computer,Night,2,3,1,Legitimate
2763,Gakenke,Mobile,Day,5,0,0,Fraudulent
4729,Rubavu,Computer,Day,1,3,0,Legitimate
1202,Gakenke,ATM,Night,2,0,7,Fraudulent
1733,Rutsiro,Mobile,Night,4,5,1,Fraudulent
474,Burera,Mobile,Day,3,1,0,Legitimate
6327,Kamonyi,Mobile,Night,1,0,10,Fraudulent
1244,Nyamasheke,Computer,Day,5,2,0,Fraudulent
3921,Kigali,Computer,Night,0,3,15,Fraudulent
8162,Rusizi,Computer,Night,3,4,1,Legitimate
5906,Gakenke,ATM,Day,3,0,12,Fraudulent
92,Karongi,Computer,Day,1,1,12,Fraudulent
9810,Burera,Mobile,Day,1,1,0,Legitimate
2986,Bugesera,Mobile,Day,1,5,4,Legitimate
7412,Nyamasheke,ATM,Day,5,1,10,Fraudulent
5013,Gakenke,Computer,Night,1,0,12,Fraudulent
6484,Rubavu,Mobile,Night,5,1,11,Fraudulent
9908,Gicumbi,Computer,Night,1,5,4,Legitimate
4222,Rulindo,Mobile,Night,3,4,3,Legitimate
5130,Rwamagana,Mobile,Night,4,0,0,Fraudulent
3220,Rubavu,Mobile,Night,0,0,7,Fraudulent
4557,Nyabihu,Mobile,Day,5,1,8,Fraudulent
6834,Nyagatare,Computer,Night,3,0,11,Fraudulent
2916,Bugesera,ATM,Night,2,1,9,Fraudulent
8159,Rusizi,Computer,Day,4,4,3,Fraudulent
1068,Burera,Computer,Day,4,3,1,Fraudulent
36,Rulindo,Mobile,Day,0,1,13,Fraudulent
7757,Kayonza,ATM,Day,2,2,9,Fraudulent
2952,Burera,Mobile,Night,3,2,10,Fraudulent
4853,Rubavu,Computer,Night,0,2,11,Fraudulent
574,Nyabihu,Computer,Night,4,3,10,Fraudulent
1714,Gicumbi,Mobile,Night,0,0,13,Fraudulent
1983,Gicumbi,Mobile,Day,2,2,1,Legitimate
5124,Kamonyi,Mobile,Night,5,0,10,Fraudulent
6947,Nyagatare,Computer,Day,5,5,4,Fraudulent
3578,Rusizi,Computer,Day,3,2,7,Fraudulent
1049,Kamonyi,Mobile,Day,5,5,1,Fraudulent
6326,Burera,ATM,Night,4,1,14,Fraudulent
8862,Huye,ATM,Night,1,4,2,Legitimate
7109,Huye,Mobile,Day,1,0,0,Legitimate
6400,Nyanza,Computer,Night,1,5,5,Legitimate
1899,Nyanza,Computer,Day,1,5,0,Legitimate
8347,Gicumbi,Mobile,Night,1,3,3,Legitimate
7375,Gicumbi,Mobile,Day,2,4,4,Legitimate
3357,Rubavu,Computer,Night,5,1,1,Fraudulent
762,Karongi,ATM,Night,1,5,13,Fraudulent
9678,Gicumbi,Mobile,Night,4,1,12,Fraudulent
2021,Rulindo,Mobile,Night,1,0,7,Fraudulent
3987,Nyagatare,Computer,Day,2,3,10,Fraudulent
5760,Bugesera,Computer,Night,1,5,3,Legitimate
9783,Huye,Computer,Day,1,4,0,Legitimate
3580,Karongi,Mobile,Day,5,0,8,Fraudulent
4818,Huye,Computer,Night,0,1,8,Fraudulent
8499,Bugesera,Mobile,Day,3,0,14,Fraudulent
9813,Kigali,Mobile,Day,1,5,5,Legitimate
8102,Gicumbi,Computer,Night,4,3,2,Fraudulent
3492,Kigali,Mobile,Day,5,0,11,Fraudulent
1719,Nyagatare,Computer,Day,1,4,3,Legitimate
9806,Kamonyi,Computer,Day,3,0,14,Fraudulent
5167,Kayonza,Mobile,Day,3,0,11,Fraudulent
1297,Nyanza,Mobile,Night,3,2,13,Fraudulent
6277,Karongi,Mobile,Day,2,3,1,Legitimate
2059,Muhanga,Computer,Day,2,0,11,Fraudulent
7151,Gakenke,Computer,Night,2,3,10,Fraudulent
6034,Rusizi,Mobile,Night,3,2,11,Fraudulent
9115,Rusizi,Computer,Night,1,2,0,Legitimate
267,Kamonyi,Computer,Night,5,1,0,Fraudulent
4744,Rutsiro,Mobile,Night,1,1,10,Fraudulent
1315,Huye,Computer,Night,1,1,12,Fraudulent
5599,Kayonza,ATM,Night,0,0,10,Fraudulent
6292,Ngoma,Mobile,Day,3,0,7,Fraudulent
7494,Kigali,Mobile,Night,4,1,7,Fraudulent
639,Nyabihu,ATM,Night,1,2,14,Fraudulent
9555,Bugesera,Mobile,Night,3,2,0,Legitimate
5785,Gicumbi,Mobile,Night,1,2,1,Legitimate
9465,Burera,Computer,Day,3,4,15,Fraudulent
3648,Rulindo,Mobile,Night,1,4,0,Legitimate
3934,Rutsiro,Computer,Day,2,4,1,Legitimate
1186,Ngoma,ATM,Night,4,0,14,Fraudulent
5540,Musanze,Computer,Night,1,3,2,Legitimate
597,Kigali,Mobile,Day,3,3,1,Legitimate
627,Gicumbi,Mobile,Day,1,3,1,Legitimate
4338,Musanze,Computer,Night,1,3,3,Legitimate
5749,Rulindo,Computer,Day,5,3,2,Fraudulent
1971,Bugesera,Computer,Night,0,0,11,Fraudulent
5074,Kayonza,Computer,Day,2,3,10,Fraudulent
1332,Rutsiro,ATM,Night,2,5,1,Legitimate
1284,Rwamagana,Mobile,Night,4,3,2,Fraudulent
4248,Nyanza,Mobile,Day,4,5,9,Fraudulent
8223,Huye,Computer,Night,5,3,11,Fraudulent
1262,Bugesera,Computer,Night,4,2,13,Fraudulent
8918,Rusizi,ATM,Night,5,5,10,Fraudulent
6091,Musanze,Mobile,Day,2,4,12,Fraudulent
9206,Rulindo,ATM,Night,1,3,10,Fraudulent
6145,Nyagatare,Mobile,Day,0,4,15,Fraudulent
3428,Kayonza,Mobile,Day,5,2,13,Fraudulent
8529,Gicumbi,Computer,Day,4,2,6,Fraudulent
3295,Bugesera,Mobile,Day,3,3,2,Legitimate
3901,Kamonyi,Mobile,Day,2,3,8,Fraudulent
1008,Rwamagana,Computer,Night,1,3,1,Legitimate
4199,Rwamagana,Mobile,Day,5,3,1,Fraudulent
7147,Nyamasheke,ATM,Day,2,5,3,Legitimate
9987,Ngoma,Computer,Night,1,0,7,Fraudulent
8749,Gicumbi,Mobile,Day,5,3,11,Fraudulent
744,Nyamasheke,ATM,Night,2,2,10,Fraudulent
4927,Rulindo,Computer,Night,5,3,1,Fraudulent
1022,Rubavu,ATM,Night,5,1,13,Fraudulent
8025,Musanze,Computer,Day,3,3,9,Fraudulent
9328,Kayonza,Mobile,Day,0,1,11,Fraudulent
925,Nyabihu,Computer,Night,3,1,12,Fraudulent
8233,Karongi,Computer,Day,2,2,14,Fraudulent
9060,Nyabihu,Computer,Day,2,3,3,Legitimate
3156,Nyanza,ATM,Day,2,3,0,Legitimate
3000,Rwamagana,ATM,Night,1,3,1,Legitimate
28,Bugesera,Mobile,Day,1,5,1,Legitimate
7146,Rulindo,Computer,Night,1,3,1,Legitimate
5923,Muhanga,Mobile,Night,4,0,7,Fraudulent
4981,Rutsiro,Computer,Day,2,3,14,Fraudulent
9440,Rwamagana,Computer,Day,1,4,4,Legitimate
542,Rusizi,ATM,Day,1,2,10,Fraudulent
8738,Nyamasheke,ATM,Night,0,0,10,Fraudulent
852,Nyagatare,Mobile,Day,5,1,10,Fraudulent
9641,Burera,ATM,Night,1,4,0,Legitimate
2960,Kigali,Computer,Day,2,0,13,Fraudulent
1962,Karongi,ATM,Night,0,2,9,Fraudulent
5950,Gicumbi,Computer,Night,3,4,10,Fraudulent
9228,Burera,Mobile,Day,3,5,5,Legitimate
3921,Muhanga,ATM,Day,1,0,11,Fraudulent
8486,Kamonyi,Computer,Day,1,4,13,Fraudulent
6934,Rutsiro,Mobile,Night,1,0,8,Fraudulent
3295,Karongi,ATM,Night,5,2,1,Fraudulent
4190,Burera,ATM,Day,1,3,3,Legitimate
8548,Gicumbi,Computer,Night,1,3,12,Fraudulent
996,Rwamagana,Computer,Day,4,4,2,Fraudulent
1800,Gicumbi,Computer,Day,5,5,1,Fraudulent
990,Kigali,Computer,Day,2,3,9,Fraudulent
8624,Nyabihu,ATM,Day,3,5,2,Legitimate
3766,Kamonyi,Mobile,Day,2,0,14,Fraudulent
7411,Rulindo,Mobile,Night,1,5,0,Legitimate
5543,Nyamasheke,Mobile,Night,1,0,9,Fraudulent
1037,Rulindo,Computer,Day,2,5,4,Legitimate
8410,Rutsiro,ATM,Night,1,3,15,Fraudulent
6358,Huye,Mobile,Night,3,2,14,Fraudulent
2418,Rwamagana,ATM,Night,5,0,0,Fraudulent
4800,Kigali,Computer,Night,3,5,13,Fraudulent
5799,Nyamasheke,Computer,Day,2,0,12,Fraudulent
9549,Gicumbi,Mobile,Night,3,1,13,Fraudulent
8158,Kayonza,Computer,Night,2,5,2,Legitimate
2478,Rulindo,ATM,Night,5,5,3,Fraudulent
1843,Rubavu,Mobile,Day,3,3,11,Fraudulent
5456,Nyabihu,Computer,Day,2,2,0,Legitimate
6958,Gakenke,Computer,Day,2,1,14,Fraudulent
1222,Rulindo,Mobile,Day,4,4,1,Fraudulent
2627,Rusizi,Computer,Day,1,3,0,Legitimate
7447,Gicumbi,Mobile,Night,5,0,13,Fraudulent
7128,Kigali,ATM,Day,4,1,10,Fraudulent
4972,Burera,ATM,Day,0,3,14,Fraudulent
1998,Rulindo,ATM,Day,2,0,8,Fraudulent
779,Musanze,Computer,Day,1,1,8,Fraudulent
5439,Rutsiro,Mobile,Day,3,3,9,Fraudulent
193,Gakenke,Mobile,Night,2,0,8,Fraudulent
2893,Muhanga,Computer,Night,2,4,2,Legitimate
3459,Kayonza,Mobile,Night,4,3,10,Fraudulent
5921,Muhanga,Mobile,Day,1,1,10,Fraudulent
9927,Nyagatare,Mobile,Day,0,0,12,Fraudulent
8889,Burera,Mobile,Day,5,3,10,Fraudulent
4428,Huye,Computer,Day,5,2,11,Fraudulent
414,Burera,Computer,Day,3,4,4,Legitimate
170,Musanze,Computer,Day,1,3,1,Legitimate
5622,Ngoma,Mobile,Day,4,5,0,Fraudulent
7340,Burera,Mobile,Day,1,1,10,Fraudulent
541,Karongi,Mobile,Day,4,0,12,Fraudulent
2934,Kamonyi,Computer,Night,0,0,9,Fraudulent
3454,Rusizi,ATM,Day,2,1,15,Fraudulent
2761,Huye,Computer,Night,1,2,15,Fraudulent
1757,Karongi,Computer,Day,1,4,6,Fraudulent
5238,Nyanza,Mobile,Night,2,0,12,Fraudulent
8360,Burera,Mobile,Night,5,4,12,Fraudulent
6931,Nyagatare,Mobile,Night,5,5,4,Fraudulent
4573,Rwamagana,Computer,Day,5,0,14,Fraudulent
6925,Gicumbi,Mobile,Night,1,4,4,Legitimate
2570,Rubavu,Mobile,Day,1,1,9,Fraudulent
9353,Muhanga,Mobile,Night,1,2,0,Legitimate
3421,Huye,Computer,Day,0,2,9,Fraudulent
540,Nyagatare,Mobile,Night,3,3,0,Legitimate
6763,Rutsiro,Mobile,Night,2,4,4,Legitimate
